lead_utm_group,lead_utm_referrer,lead_tags,has_weight,lead_utm_referrer_site,lead_utm_id_1,lead_utm_id_3,lead_utm_device_type,lead_creation_date_quarter,lead_length,lead_payment_type,lead_delivery_type,lead_utm_campaign_missing,lead_group_missing,lead_height_bin,delivery_cost_missing,y_true,p0,p1,pred_label,error_type
nim,other,tilda,0,artraid,700476042,17056679749,mobile,-1,-1.0,cash_on_delivery,post,0,1,unknown,0,0,0.23029434260770498,0.769705657392295,0,tp_0
yur,unknown,npotpz,1,unknown,700615408,17070164696,mobile,-1,40.0,cash_on_delivery,pickup_point,0,0,medium,1,0,0.18519907356545262,0.8148009264345474,0,tp_0
yur,unknown,Callibri,1,npotpz,701559876,17142148498,mobile,-1,40.0,cash_on_delivery,pickup_point,0,0,medium,1,0,0.17836701106635178,0.8216329889336482,0,tp_0
yur,unknown,npotpz,1,unknown,701559876,17142148498,mobile,-1,35.0,cash_on_delivery,pickup_point,0,0,large,1,0,0.18150114970581943,0.8184988502941806,0,tp_0
yur,unknown,npotpz,1,unknown,700615408,17070164695,mobile,-1,46.0,cash_on_delivery,pickup_point,0,0,medium,1,0,0.1863704980867521,0.8136295019132479,0,tp_0
yur,unknown,ВХОДЯЩИЙ,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,door_delivery,1,1,unknown,1,0,0.19106908468803963,0.8089309153119604,0,tp_0
yur,unknown,npotpz,1,unknown,700843138,17090008051,mobile,-1,30.0,cash_on_delivery,pickup_point,0,0,medium,1,0,0.18699577499649356,0.8130042250035064,0,tp_0
unknown,unknown,ВХОДЯЩИЙ,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,post,1,1,unknown,1,0,0.20570903170102173,0.7942909682989783,0,tp_0
nim,sleep,tilda,0,artraid,118751984,16901019575,mobile,-1,-1.0,cash_on_delivery,post,0,1,unknown,0,0,0.21681928173516862,0.7831807182648314,0,tp_0
yur,sleep,Callibri,1,npotpz,119707922,16966851098,mobile,-1,30.0,cash_on_delivery,pickup_point,0,0,medium,1,0,0.15847382541387567,0.8415261745861243,0,tp_0
yur,unknown,npotpz,1,unknown,701559876,17142148498,mobile,-1,40.0,cash_on_delivery,pickup_point,0,0,small,1,0,0.17638330070748898,0.823616699292511,0,tp_0
yur,unknown,npotpz,1,unknown,700615408,17070164696,mobile,-1,44.0,cash_on_delivery,door_delivery,0,0,large,1,0,0.1940597951455807,0.8059402048544193,0,tp_0
gus,varikoz,tilda,1,artraid,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,small,1,0,0.16454459913268216,0.8354554008673178,0,tp_0
nim,varikoz,tilda,1,artraid,-1,-1,unknown,-1,30.0,cash_on_delivery,pickup_point,1,1,small,1,0,0.1631899724059419,0.8368100275940581,0,tp_0
yur,unknown,npotpz,1,unknown,700615408,17070164695,mobile,-1,30.0,cash_on_delivery,pickup_point,0,0,medium,1,0,0.18446950909632986,0.8155304909036701,0,tp_0
but,unknown,tilda,0,artraid,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.22485804767899742,0.7751419523210026,0,tp_0
unknown,unknown,npotpz,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,post,1,1,unknown,0,0,0.15087440802943586,0.8491255919705641,0,tp_0
yur,unknown,npotpz,1,unknown,700615408,17070164696,mobile,-1,46.0,cash_on_delivery,pickup_point,0,0,medium,1,0,0.1863704980867521,0.8136295019132479,0,tp_0
yur,unknown,Callibri,1,npotpz,701559876,17142148498,mobile,-1,43.0,cash_on_delivery,pickup_point,0,0,medium,1,0,0.18000649251548706,0.8199935074845129,0,tp_0
unknown,unknown,ВХОДЯЩИЙ,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,post,1,1,unknown,0,0,0.18628234655864218,0.8137176534413578,0,tp_0
unknown,unknown,unknown,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,post,1,1,unknown,0,0,0.16698202509289373,0.8330179749071063,0,tp_0
nim,other,tilda,0,artraid,701199108,17123431671,mobile,-1,-1.0,cash_on_delivery,post,0,1,unknown,0,0,0.23853397152809996,0.7614660284719,0,tp_0
yur,unknown,npotpz,0,unknown,700615408,17070164694,mobile,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,0,0.23894879194686458,0.7610512080531354,0,tp_0
dem,varikoz,tilda,1,artraid,-1,-1,unknown,-1,43.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.1980682557915574,0.8019317442084426,0,tp_0
dem,varikoz,tilda,1,artraid,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,1,small,1,0,0.1827119392123493,0.8172880607876507,0,tp_0
dem,unknown,Callibri,1,artraid,702004052,17186635317,mobile,-1,43.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.21084584409098872,0.7891541559090113,0,tp_0
yur,unknown,npotpz,0,unknown,700615408,17070164695,mobile,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,0,0.23894879194686458,0.7610512080531354,0,tp_0
dem,varikoz,tilda,1,artraid,-1,-1,unknown,-1,43.0,cash_on_delivery,pickup_point,1,1,medium,1,0,0.1980682557915574,0.8019317442084426,0,tp_0
unknown,unknown,ВХОДЯЩИЙ,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,post,1,1,unknown,1,0,0.20570903170102173,0.7942909682989783,0,tp_0
dem,varikoz,tilda,1,artraid,702060350,17191122310,mobile,-1,43.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.2192368525036934,0.7807631474963066,0,tp_0
unknown,unknown,ВХОДЯЩИЙ,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,post,1,1,unknown,0,0,0.18628234655864218,0.8137176534413578,0,tp_0
yur,unknown,Callibri,1,npotpz,700615408,17070164695,mobile,-1,43.0,cash_on_delivery,door_delivery,0,0,medium,1,0,0.18164434224581827,0.8183556577541817,0,tp_0
dem,unknown,Callibri,1,artraid,702013262,17187562468,desktop,-1,43.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.16771671227510654,0.8322832877248935,0,tp_0
gus,varikoz,tilda,0,artraid,-1,-1,unknown,-1,-1.0,cash_on_delivery,post,1,1,unknown,0,0,0.26982187291301385,0.7301781270869862,0,tp_0
dem,varikoz,tilda,0,artraid,702013262,17187562473,mobile,-1,-1.0,cash_on_delivery,post,0,1,unknown,0,0,0.2920901333812074,0.7079098666187926,0,tp_0
yur,unknown,Callibri,0,npotpz,700615408,17070164695,mobile,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.2576010831032113,0.7423989168967887,0,tp_0
dem,varikoz,tilda,1,artraid,702004052,17186635317,mobile,-1,40.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.21336055036161694,0.7866394496383831,0,tp_0
but,other,tilda,1,artraid,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,0,0,small,1,0,0.17845717008267648,0.8215428299173235,0,tp_0
but,other,tilda,1,artraid,-1,-1,unknown,-1,40.0,cash_on_delivery,door_delivery,1,0,medium,1,0,0.2060555820643929,0.7939444179356071,0,tp_0
yur,unknown,npotpz,1,unknown,700615408,17070164695,mobile,-1,30.0,cash_on_delivery,pickup_point,0,0,small,1,0,0.17276733310354708,0.8272326668964529,0,tp_0
dem,varikoz,tilda,0,artraid,702045179,17189804778,mobile,-1,-1.0,cash_on_delivery,post,0,1,unknown,0,0,0.2920901333812074,0.7079098666187926,0,tp_0
yur,unknown,npotpz,1,unknown,700615408,17070164695,mobile,-1,40.0,cash_on_delivery,pickup_point,0,0,medium,1,0,0.18519907356545262,0.8148009264345474,0,tp_0
yur,unknown,Callibri,1,npotpz,118448375,16873296904,mobile,-1,43.0,cash_on_delivery,pickup_point,0,0,medium,1,0,0.15266756220207833,0.8473324377979217,0,tp_0
yur,sleep,Callibri,0,npotpz,116543546,16700367732,mobile,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,0,0.18821951307899998,0.811780486921,0,tp_0
yur,unknown,npotpz,1,unknown,700615408,17070164696,mobile,-1,31.0,cash_on_delivery,pickup_point,0,0,large,1,0,0.1781405222649427,0.8218594777350573,0,tp_0
nim,other,Callibri,1,artraid,700598940,17068517811,mobile,-1,21.0,cash_on_delivery,pickup_point,0,1,large,1,0,0.17925434287557784,0.8207456571244222,0,tp_0
yur,unknown,npotpz,1,unknown,700615408,17070164696,mobile,-1,40.0,cash_on_delivery,pickup_point,0,0,medium,1,0,0.18519907356545262,0.8148009264345474,0,tp_0
nim,varikoz,tilda,0,artraid,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,0,0.2593650725358503,0.7406349274641497,0,tp_0
gus,other,tilda,1,artraid,700693288,17076413897,mobile,-1,30.0,cash_on_delivery,pickup_point,0,1,small,1,0,0.16769488075343153,0.8323051192465685,0,tp_0
dem,varikoz,tilda,0,artraid,701796097,17185288685,mobile,-1,-1.0,cash_on_delivery,post,0,1,unknown,0,0,0.28794953225581643,0.7120504677441836,0,tp_0
dem,varikoz,tilda,1,artraid,702013262,17187562473,mobile,-1,43.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.2192368525036934,0.7807631474963066,0,tp_0
but,other,tilda,0,artraid,-1,-1,unknown,-1,-1.0,cash_on_delivery,post,1,0,unknown,0,0,0.25645413930166616,0.7435458606983338,0,tp_0
dem,varikoz,tilda,1,artraid,702004052,17186635317,desktop,-1,40.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.16105031007175918,0.8389496899282408,0,tp_0
yur,unknown,npotpz,0,unknown,118448375,16873296904,mobile,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,0,0.18921968223077035,0.8107803177692297,0,tp_0
dem,varikoz,tilda,0,artraid,702060350,17191122310,desktop,-1,-1.0,cash_on_delivery,pickup_point,0,1,unknown,1,0,0.4020219009343948,0.5979780990656052,0,tp_0
dem,varikoz,tilda,0,artraid,701796097,17185288685,mobile,-1,-1.0,cash_on_delivery,post,0,1,unknown,0,0,0.28794953225581643,0.7120504677441836,0,tp_0
yur,unknown,npotpz,1,unknown,700615408,17070164695,mobile,-1,40.0,cash_on_delivery,door_delivery,0,0,medium,1,0,0.19469559958470273,0.8053044004152973,0,tp_0
gus,varikoz,tilda,1,artraid,-1,-1,unknown,-1,40.0,cash_on_delivery,door_delivery,1,1,medium,1,0,0.19778461440148998,0.80221538559851,0,tp_0
yur,unknown,npotpz,0,unknown,700615408,17070164696,mobile,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,0,0.23894879194686458,0.7610512080531354,0,tp_0
yur,unknown,npotpz,0,unknown,700615408,17070164696,mobile,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,0,0.23894879194686458,0.7610512080531354,0,tp_0
but,other,tilda,1,artraid,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,0,medium,1,0,0.18570411134968312,0.8142958886503169,0,tp_0
dem,unknown,Callibri,0,artraid,702176041,17199841277,mobile,-1,-1.0,cash_on_delivery,door_delivery,0,1,unknown,1,0,0.46733471367094426,0.5326652863290557,0,tp_0
yur,unknown,npotpz,1,unknown,700615408,17070164696,mobile,-1,40.0,cash_on_delivery,pickup_point,0,0,medium,1,0,0.18519907356545262,0.8148009264345474,0,tp_0
dem,unknown,Callibri,1,artraid,702060350,17191122310,desktop,-1,40.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.16464865773410708,0.8353513422658929,0,tp_0
dem,varikoz,tilda,1,artraid,702045179,17189804778,mobile,-1,40.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.2167319015793011,0.7832680984206989,0,tp_0
yur,unknown,npotpz,0,unknown,118075886,16920650703,mobile,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,0,0.22075128086672025,0.7792487191332798,0,tp_0
dem,varikoz,tilda,1,artraid,702012593,17187483893,mobile,-1,43.0,cash_on_delivery,door_delivery,0,1,medium,1,0,0.21969646374125817,0.7803035362587418,0,tp_0
yur,unknown,npotpz,0,unknown,702152943,17198276584,desktop,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,0,0.18931906334898574,0.8106809366510143,0,tp_0
yur,unknown,Callibri,1,npotpz,701559876,17142148498,mobile,-1,43.0,cash_on_delivery,pickup_point,0,0,medium,1,0,0.18000649251548706,0.8199935074845129,0,tp_0
but,other,tilda,1,artraid,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,0,medium,1,0,0.18570411134968312,0.8142958886503169,0,tp_0
dem,varikoz,tilda,1,artraid,702012593,17187483893,mobile,-1,40.0,cash_on_delivery,pickup_point,0,1,small,1,0,0.20460055806416888,0.7953994419358311,0,tp_0
dem,varikoz,tilda,1,artraid,702007408,17187126228,mobile,-1,40.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.21336055036161694,0.7866394496383831,0,tp_0
nim,other,tilda,1,artraid,702076349,17192297286,mobile,-1,40.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.19509835765766936,0.8049016423423306,0,tp_0
dem,varikoz,tilda,0,artraid,702004052,17186635317,mobile,-1,-1.0,cash_on_delivery,post,0,1,unknown,0,0,0.28794953225581643,0.7120504677441836,0,tp_0
nim,other,tilda,1,artraid,118740070,16900140072,mobile,-1,43.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.15705344996231985,0.8429465500376802,0,tp_0
but,other,tilda,0,artraid,-1,-1,unknown,-1,-1.0,cash_on_delivery,post,1,0,unknown,0,0,0.25645413930166616,0.7435458606983338,0,tp_0
but,varikoz,tilda,1,artraid,-1,-1,unknown,-1,40.0,cash_on_delivery,door_delivery,1,0,medium,1,0,0.21842012014889223,0.7815798798511078,0,tp_0
dem,sustav,tilda,0,artraid,702176041,17199841277,mobile,-1,-1.0,cash_on_delivery,post,0,1,unknown,0,0,0.3043184303200357,0.6956815696799643,0,tp_0
dem,varikoz,tilda,1,artraid,702013160,17187550265,mobile,-1,40.0,cash_on_delivery,pickup_point,0,1,small,1,0,0.20787006810127062,0.7921299318987294,0,tp_0
yur,unknown,Callibri,1,npotpz,700615408,17070164695,mobile,-1,40.0,cash_on_delivery,pickup_point,0,0,small,1,0,0.1636723447660533,0.8363276552339467,0,tp_0
dem,varikoz,tilda,0,artraid,701796097,17185288685,mobile,-1,-1.0,cash_on_delivery,post,0,1,unknown,0,0,0.28794953225581643,0.7120504677441836,0,tp_0
dem,varikoz,tilda,0,artraid,702012593,17187483893,desktop,-1,-1.0,cash_on_delivery,pickup_point,0,1,unknown,1,0,0.39719730853576907,0.6028026914642309,0,tp_0
but,other,Callibri,1,artraid,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,0,small,1,0,0.17473037160509952,0.8252696283949005,0,tp_0
nim,sleep,tilda,0,artraid,700324152,17043197846,desktop,-1,-1.0,cash_on_delivery,post,0,1,unknown,0,0,0.1690833909779622,0.8309166090220378,0,tp_0
yur,unknown,npotpz,1,unknown,700615408,17070164696,mobile,-1,40.0,cash_on_delivery,pickup_point,0,0,medium,1,0,0.18519907356545262,0.8148009264345474,0,tp_0
yur,unknown,npotpz,0,unknown,700615408,17070164695,mobile,-1,-1.0,cash_on_delivery,post,0,0,unknown,1,0,0.3278940979173335,0.6721059020826665,0,tp_0
but,varikoz,tilda,0,artraid,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,0,unknown,1,0,0.27579077189647616,0.7242092281035238,0,tp_0
dem,varikoz,tilda,1,artraid,701796097,17185283250,mobile,-1,40.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.21190303303694158,0.7880969669630584,0,tp_0
dem,varikoz,tilda,1,artraid,702144116,17197619723,mobile,-1,43.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.22561372939169178,0.7743862706083082,0,tp_0
dem,varikoz,tilda,1,artraid,702045179,17189804778,mobile,-1,40.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.2167319015793011,0.7832680984206989,0,tp_0
yur,unknown,npotpz,1,unknown,702279524,17208633035,desktop,-1,40.0,cash_on_delivery,door_delivery,0,0,medium,1,0,0.15495048085985685,0.8450495191401431,0,tp_0
yur,unknown,npotpz,0,unknown,700615408,17070164696,mobile,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,0,0.23894879194686458,0.7610512080531354,0,tp_0
yur,unknown,Callibri,0,npotpz,118448375,16873296904,mobile,-1,-1.0,cash_on_delivery,post,0,0,unknown,1,0,0.22293320835103503,0.777066791648965,0,tp_0
dem,varikoz,tilda,1,artraid,701796097,17185288685,mobile,-1,40.0,cash_on_delivery,pickup_point,0,1,small,1,0,0.20460055806416888,0.7953994419358311,0,tp_0
dem,varikoz,tilda,0,artraid,702012593,17187483893,mobile,-1,-1.0,cash_on_delivery,post,0,1,unknown,0,0,0.28794953225581643,0.7120504677441836,0,tp_0
unknown,unknown,unknown,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,post,1,1,unknown,0,0,0.16698202509289373,0.8330179749071063,0,tp_0
dem,varikoz,tilda,0,artraid,701796097,17185288685,mobile,-1,-1.0,cash_on_delivery,post,0,1,unknown,0,0,0.28794953225581643,0.7120504677441836,0,tp_0
but,other,tilda,1,artraid,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,0,medium,1,0,0.18570411134968312,0.8142958886503169,0,tp_0
dem,varikoz,tilda,1,artraid,702239869,17204803505,mobile,-1,30.0,cash_on_delivery,door_delivery,0,1,medium,1,0,0.2347600808646656,0.7652399191353344,0,tp_0
dem,varikoz,tilda,1,artraid,701796097,17185288685,mobile,-1,40.0,cash_on_delivery,pickup_point,0,1,small,1,0,0.20460055806416888,0.7953994419358311,0,tp_0
yur,unknown,npotpz,1,unknown,700615408,17070164696,mobile,-1,43.0,cash_on_delivery,pickup_point,0,0,large,1,0,0.1802055352718066,0.8197944647281934,0,tp_0
yur,unknown,npotpz,1,unknown,700615408,17070164695,mobile,-1,40.0,cash_on_delivery,pickup_point,0,0,small,1,0,0.17346046012867267,0.8265395398713273,0,tp_0
dem,varikoz,tilda,0,artraid,702007408,17187126234,desktop,-1,-1.0,cash_on_delivery,post,0,1,unknown,0,0,0.20574292669045258,0.7942570733095474,0,tp_0
but,other,tilda,1,artraid,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,0,medium,1,0,0.18570411134968312,0.8142958886503169,0,tp_0
dem,varikoz,tilda,1,artraid,702060350,17191122310,mobile,-1,30.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.2184182028434033,0.7815817971565967,0,tp_0
but,other,tilda,0,artraid,-1,-1,unknown,-1,-1.0,cash_on_delivery,post,1,0,unknown,0,0,0.25645413930166616,0.7435458606983338,0,tp_0
nim,sleep,Callibri,0,artraid,118751984,16901019575,desktop,-1,-1.0,cash_on_delivery,pickup_point,0,1,unknown,1,0,0.15473280527190147,0.8452671947280985,0,tp_0
yur,unknown,npotpz,0,unknown,115367108,17070135322,desktop,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,0,0.1623776123020304,0.8376223876979696,0,tp_0
yur,unknown,ВХОДЯЩИЙ,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,0,unknown,1,0,0.15210584327676568,0.8478941567232343,0,tp_0
dem,varikoz,tilda,0,artraid,702045179,17189804778,mobile,-1,-1.0,cash_on_delivery,post,0,1,unknown,0,0,0.2920901333812074,0.7079098666187926,0,tp_0
yur,unknown,npotpz,1,unknown,702279524,17208633035,mobile,-1,30.0,cash_on_delivery,pickup_point,0,0,medium,1,0,0.20743486168408742,0.7925651383159126,0,tp_0
dem,varikoz,tilda,0,artraid,702013262,17187562473,mobile,-1,-1.0,cash_on_delivery,door_delivery,0,1,unknown,1,0,0.4568414676927839,0.5431585323072161,0,tp_0
gus,varikoz,tilda,0,artraid,-1,-1,unknown,-1,-1.0,cash_on_delivery,post,1,0,unknown,0,0,0.27080411874636967,0.7291958812536303,0,tp_0
yur,unknown,Callibri,0,npotpz,118108441,16953456878,mobile,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,0,0.2084672718013033,0.7915327281986967,0,tp_0
dem,varikoz,tilda,1,artraid,702012593,17187483893,desktop,-1,40.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.16105031007175918,0.8389496899282408,0,tp_0
dem,varikoz,tilda,1,artraid,702012593,17187483893,mobile,-1,40.0,cash_on_delivery,pickup_point,0,1,small,1,0,0.20460055806416888,0.7953994419358311,0,tp_0
dem,sustav,tilda,1,artraid,702176041,17199841277,mobile,-1,30.0,cash_on_delivery,pickup_point,0,1,small,1,0,0.2203273332706991,0.7796726667293009,0,tp_0
yur,unknown,npotpz,1,unknown,702356894,17214805233,mobile,-1,40.0,cash_on_delivery,pickup_point,0,0,medium,1,0,0.21048093631979237,0.7895190636802076,0,tp_0
yur,unknown,npotpz,0,unknown,700615408,17070164695,mobile,-1,-1.0,cash_on_delivery,post,0,0,unknown,1,0,0.3278940979173335,0.6721059020826665,0,tp_0
unknown,unknown,npotpz,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,post,1,1,unknown,0,0,0.15087440802943586,0.8491255919705641,0,tp_0
dem,varikoz,tilda,1,artraid,701796097,17185288685,mobile,-1,43.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.21583727310685596,0.784162726893144,0,tp_0
but,varikoz,Callibri,1,artraid,-1,-1,unknown,-1,30.0,cash_on_delivery,door_delivery,1,0,medium,1,0,0.21343357529834983,0.7865664247016502,0,tp_0
yur,unknown,npotpz,1,unknown,700615408,17070164695,mobile,-1,40.0,cash_on_delivery,pickup_point,0,0,medium,1,0,0.18519907356545262,0.8148009264345474,0,tp_0
dem,unknown,Callibri,1,artraid,702013262,17187562473,mobile,-1,40.0,cash_on_delivery,door_delivery,0,1,small,1,0,0.2069293978537764,0.7930706021462236,0,tp_0
dem,varikoz,tilda,1,artraid,702239869,17204803505,tablet,-1,30.0,cash_on_delivery,door_delivery,0,1,medium,1,0,0.1774581410065459,0.8225418589934541,0,tp_0
dem,unknown,Callibri,1,artraid,702013262,17187562473,mobile,-1,35.0,cash_on_delivery,door_delivery,0,1,large,1,0,0.21467458460721822,0.7853254153927818,0,tp_0
dem,unknown,Callibri,1,artraid,702233419,17204272679,mobile,-1,43.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.22574122355045112,0.7742587764495489,0,tp_0
gus,varikoz,tilda,1,artraid,-1,-1,unknown,-1,40.0,cash_on_delivery,pickup_point,1,0,medium,1,0,0.18961372272834265,0.8103862772716574,0,tp_0
dem,unknown,Callibri,1,artraid,702239869,17204803509,mobile,-1,43.0,cash_on_delivery,door_delivery,0,1,large,1,0,0.22854352708702386,0.7714564729129761,0,tp_0
dem,unknown,Callibri,1,artraid,702233419,17204272678,desktop,-1,43.0,cash_on_delivery,pickup_point,0,1,large,1,0,0.1738442547965603,0.8261557452034397,0,tp_0
nim,unknown,unknown,0,unknown,700476042,17056679749,mobile,-1,-1.0,cash_on_delivery,post,0,1,unknown,0,0,0.26551799170216983,0.7344820082978302,0,tp_0
dem,sustav,tilda,0,artraid,702289877,17209647214,mobile,-1,-1.0,cash_on_delivery,post,0,1,unknown,0,0,0.3027556898077265,0.6972443101922735,0,tp_0
yur,unknown,unknown,1,unknown,119707922,17067395706,mobile,-1,30.0,cash_on_delivery,pickup_point,0,0,small,1,0,0.1595670235150548,0.8404329764849452,0,tp_0
yur,unknown,Callibri,0,npotpz,115367108,16881571732,mobile,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,0,0.1972484364716547,0.8027515635283453,0,tp_0
yur,unknown,npotpz,0,unknown,115367108,16881571732,desktop,-1,-1.0,cash_on_delivery,post,0,0,unknown,1,0,0.17295012864269133,0.8270498713573087,0,tp_0
dem,varikoz,tilda,0,artraid,702045179,17189804778,desktop,-1,-1.0,cash_on_delivery,post,0,1,unknown,0,0,0.209048477467089,0.790951522532911,0,tp_0
but,other,Callibri,0,artraid,-1,-1,unknown,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,0,0.25181914910915404,0.748180850890846,0,tp_0
dem,varikoz,tilda,1,artraid,702144116,17197619725,mobile,-1,40.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.22305673334551657,0.7769432666544834,0,tp_0
dem,sustav,tilda,1,artraid,702176041,17199841277,mobile,-1,30.0,cash_on_delivery,post,0,1,small,0,0,0.2729677742807288,0.7270322257192712,0,tp_0
dem,varikoz,tilda,1,artraid,702239869,17204803509,tablet,-1,30.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.17727909157879274,0.8227209084212073,0,tp_0
dem,unknown,tilda,1,artraid,702291185,17209730310,desktop,-1,30.0,cash_on_delivery,pickup_point,0,1,medium,1,0,0.17983895012641593,0.8201610498735841,0,tp_0
