lead_utm_group,lead_utm_referrer,lead_tags,has_weight,lead_utm_referrer_site,lead_utm_id_1,lead_utm_id_3,lead_utm_device_type,lead_creation_date_quarter,lead_length,lead_payment_type,lead_delivery_type,lead_utm_campaign_missing,lead_group_missing,lead_height_bin,delivery_cost_missing,y_true,p0,p1,pred_label,error_type
yur,unknown,artraid,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,0,unknown,1,1,0.09254813249406357,0.9074518675059364,1,tn_0
yur,unknown,Callibri,1,artraid,115509254,16881572070,desktop,-1,-1.0,cash_on_delivery,door_delivery,0,0,unknown,1,1,0.14034276040099347,0.8596572395990065,1,tn_0
yur,unknown,Callibri,0,artraid,115509254,16624953471,desktop,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,1,0.13468372789389582,0.8653162721061042,1,tn_0
unknown,unknown,npotpz,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.11053300571617752,0.8894669942838225,1,tn_0
yur,unknown,Callibri,0,artraid,114252495,16496823807,desktop,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,1,0.13242721920411016,0.8675727807958898,1,tn_0
unknown,unknown,npotpz,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,door_delivery,1,1,unknown,1,1,0.13425820287808354,0.8657417971219165,1,tn_0
yur,unknown,artraid,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,post,1,0,unknown,0,1,0.13891003424272008,0.8610899657572799,1,tn_0
yur,unknown,npotpz,0,unknown,115367108,16614645518,desktop,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,1,0.12311875782156023,0.8768812421784398,1,tn_0
yur,unknown,Callibri,0,npotpz,118448375,16873296904,desktop,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,1,0.14239316673353575,0.8576068332664643,1,tn_0
yur,unknown,npotpz,0,unknown,118075886,16839114004,desktop,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,1,0.12769203859426304,0.872307961405737,1,tn_0
yur,unknown,npotpz,0,unknown,115509254,16624953471,desktop,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,1,0.12311875782156023,0.8768812421784398,1,tn_0
unknown,unknown,artraid,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,post,1,1,unknown,0,1,0.12717118113781634,0.8728288188621837,1,tn_0
unknown,unknown,npotpz,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.11053300571617752,0.8894669942838225,1,tn_0
yur,sleep,tilda,0,npotpz,116543546,16700367732,desktop,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,1,0.13246318165287163,0.8675368183471284,1,tn_0
unknown,unknown,npotpz,0,unknown,-1,-1,unknown,-1,-1.0,online,door_delivery,1,1,unknown,1,1,0.04753652951157605,0.952463470488424,1,tn_0
yur,unknown,npotpz,0,unknown,114252495,16807446709,desktop,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,1,0.12384817872835285,0.8761518212716471,1,tn_0
yur,unknown,unknown,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,0,unknown,1,1,0.1262496381437146,0.8737503618562854,1,tn_0
yur,unknown,artraid,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,0,unknown,1,1,0.09254813249406357,0.9074518675059364,1,tn_0
unknown,unknown,ВХОДЯЩИЙ,0,unknown,-1,-1,unknown,-1,-1.0,online,pickup_point,1,1,unknown,1,1,0.04711526006559197,0.952884739934408,1,tn_0
unknown,unknown,ВХОДЯЩИЙ,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.14520053105812358,0.8547994689418764,1,tn_0
unknown,unknown,npotpz,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.11053300571617752,0.8894669942838225,1,tn_0
unknown,unknown,ВХОДЯЩИЙ,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.14520053105812358,0.8547994689418764,1,tn_0
unknown,unknown,artraid,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.08242799466303274,0.9175720053369673,1,tn_0
unknown,unknown,artraid,0,unknown,-1,-1,unknown,-1,-1.0,online,pickup_point,1,1,unknown,1,1,0.02475407224197035,0.9752459277580297,1,tn_0
unknown,unknown,npotpz,0,unknown,-1,-1,unknown,-1,-1.0,online,pickup_point,1,1,unknown,1,1,0.035622114082252465,0.9643778859177475,1,tn_0
unknown,unknown,ВХОДЯЩИЙ,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.14520053105812358,0.8547994689418764,1,tn_0
unknown,unknown,ВХОДЯЩИЙ,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.14520053105812358,0.8547994689418764,1,tn_0
yur,unknown,Callibri,0,npotpz,118448375,16873296904,desktop,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,1,0.14239316673353575,0.8576068332664643,1,tn_0
yur,unknown,unknown,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,0,unknown,1,1,0.1262496381437146,0.8737503618562854,1,tn_0
yur,unknown,Callibri,0,npotpz,118075886,16839114005,desktop,-1,-1.0,cash_on_delivery,door_delivery,0,0,unknown,1,1,0.14369963636163885,0.8563003636383612,1,tn_0
unknown,unknown,npotpz,0,unknown,-1,-1,unknown,-1,-1.0,online,door_delivery,1,1,unknown,1,1,0.04753652951157605,0.952463470488424,1,tn_0
yur,unknown,npotpz,0,unknown,118075886,16881592845,desktop,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,1,0.13336129416387177,0.8666387058361282,1,tn_0
yur,unknown,npotpz,0,unknown,115509254,16624953471,desktop,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,1,0.12311875782156023,0.8768812421784398,1,tn_0
yur,unknown,Callibri,0,npotpz,118448375,16873296904,desktop,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,1,0.14239316673353575,0.8576068332664643,1,tn_0
unknown,unknown,npotpz,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.11053300571617752,0.8894669942838225,1,tn_0
yur,unknown,npotpz,0,artraid,115509254,16624953471,mobile,-1,-1.0,online,pickup_point,0,0,unknown,1,1,0.05856251067000362,0.9414374893299964,1,tn_0
unknown,unknown,ВХОДЯЩИЙ,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.14520053105812358,0.8547994689418764,1,tn_0
yur,unknown,Callibri,0,npotpz,118448375,16873296904,desktop,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,1,0.14239316673353575,0.8576068332664643,1,tn_0
unknown,unknown,unknown,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.11642827439750236,0.8835717256024976,1,tn_0
unknown,unknown,ВХОДЯЩИЙ,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.14520053105812358,0.8547994689418764,1,tn_0
unknown,unknown,ВХОДЯЩИЙ,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.14520053105812358,0.8547994689418764,1,tn_0
yur,unknown,npotpz,0,unknown,115509254,16624953470,desktop,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,1,0.12311875782156023,0.8768812421784398,1,tn_0
yur,sleep,tilda,0,npotpz,116543546,16700367732,desktop,-1,-1.0,cash_on_delivery,door_delivery,0,0,unknown,1,1,0.1381800413119446,0.8618199586880554,1,tn_0
unknown,unknown,artraid,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.08242799466303274,0.9175720053369673,1,tn_0
unknown,unknown,unknown,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.11642827439750236,0.8835717256024976,1,tn_0
yur,unknown,artraid,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,0,unknown,1,1,0.09254813249406357,0.9074518675059364,1,tn_0
yur,unknown,npotpz,0,unknown,115509254,16624953471,desktop,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,1,0.12311875782156023,0.8768812421784398,1,tn_0
unknown,unknown,ВХОДЯЩИЙ,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.14520053105812358,0.8547994689418764,1,tn_0
unknown,unknown,npotpz,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.11053300571617752,0.8894669942838225,1,tn_0
yur,unknown,Callibri,0,artraid,115367108,16614645518,desktop,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,1,0.13468372789389582,0.8653162721061042,1,tn_0
yur,unknown,Callibri,0,npotpz,118448375,16873296904,desktop,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,1,0.14239316673353575,0.8576068332664643,1,tn_0
unknown,unknown,ВХОДЯЩИЙ,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.14520053105812358,0.8547994689418764,1,tn_0
yur,unknown,npotpz,0,unknown,115509254,16624953471,mobile,-1,-1.0,online,pickup_point,0,0,unknown,1,1,0.05714234490523118,0.9428576550947688,1,tn_0
unknown,unknown,npotpz,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.11053300571617752,0.8894669942838225,1,tn_0
unknown,unknown,ВХОДЯЩИЙ,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.14520053105812358,0.8547994689418764,1,tn_0
unknown,unknown,ВХОДЯЩИЙ,0,unknown,-1,-1,unknown,-1,-1.0,online,pickup_point,1,1,unknown,1,1,0.04711526006559197,0.952884739934408,1,tn_0
yur,sleep,Callibri,0,npotpz,116543546,16700367732,desktop,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,1,0.13347477654557693,0.8665252234544231,1,tn_0
unknown,unknown,artraid,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.08242799466303274,0.9175720053369673,1,tn_0
yur,unknown,Callibri,0,npotpz,118448375,16873296904,desktop,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,1,0.14239316673353575,0.8576068332664643,1,tn_0
yur,sleep,tilda,0,npotpz,116543546,16700367732,desktop,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,1,0.13246318165287163,0.8675368183471284,1,tn_0
yur,unknown,Callibri,0,artraid,116057578,16779901272,desktop,-1,-1.0,cash_on_delivery,door_delivery,0,0,unknown,1,1,0.1469263514445862,0.8530736485554138,1,tn_0
unknown,unknown,npotpz,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.11053300571617752,0.8894669942838225,1,tn_0
unknown,unknown,ВХОДЯЩИЙ,0,unknown,-1,-1,unknown,-1,-1.0,online,pickup_point,1,1,unknown,1,1,0.04711526006559197,0.952884739934408,1,tn_0
yur,unknown,npotpz,0,unknown,115509254,16624953471,desktop,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,1,0.12311875782156023,0.8768812421784398,1,tn_0
unknown,unknown,npotpz,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.11053300571617752,0.8894669942838225,1,tn_0
yur,unknown,npotpz,0,unknown,114317050,16504389631,desktop,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,1,0.12102890943567468,0.8789710905643253,1,tn_0
yur,unknown,npotpz,0,unknown,115367108,16614645519,desktop,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,1,0.12311875782156023,0.8768812421784398,1,tn_0
yur,unknown,Callibri,0,artraid,118108441,16842616436,mobile,-1,-1.0,online,pickup_point,0,0,unknown,1,1,0.06763189835304162,0.9323681016469584,1,tn_0
unknown,unknown,npotpz,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.11053300571617752,0.8894669942838225,1,tn_0
yur,unknown,Callibri,0,artraid,115509254,16624953471,desktop,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,1,0.13468372789389582,0.8653162721061042,1,tn_0
unknown,unknown,artraid,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.08242799466303274,0.9175720053369673,1,tn_0
unknown,unknown,npotpz,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.11053300571617752,0.8894669942838225,1,tn_0
yur,unknown,npotpz,0,unknown,115509254,16624953471,desktop,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,1,0.12311875782156023,0.8768812421784398,1,tn_0
unknown,other,npotpz,0,other,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.12110111263016732,0.8788988873698327,1,tn_0
yur,unknown,Callibri,0,npotpz,118448375,16873296904,desktop,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,1,0.14239316673353575,0.8576068332664643,1,tn_0
unknown,unknown,artraid,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,post,1,1,unknown,0,1,0.12717118113781634,0.8728288188621837,1,tn_0
unknown,unknown,artraid,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.08242799466303274,0.9175720053369673,1,tn_0
yur,unknown,npotpz,1,unknown,115509254,16881572070,desktop,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,1,0.1194579033943487,0.8805420966056513,1,tn_0
unknown,unknown,artraid,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,door_delivery,1,1,unknown,1,1,0.11248707455339535,0.8875129254466047,1,tn_0
yur,unknown,npotpz,0,unknown,115509254,16624953471,desktop,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,1,0.12311875782156023,0.8768812421784398,1,tn_0
yur,unknown,Callibri,0,artraid,115367108,16614645519,desktop,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,1,0.13468372789389582,0.8653162721061042,1,tn_0
unknown,unknown,artraid,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,door_delivery,1,1,unknown,1,1,0.11248707455339535,0.8875129254466047,1,tn_0
unknown,unknown,npotpz,0,unknown,-1,-1,unknown,-1,-1.0,online,pickup_point,0,1,unknown,1,1,0.038116506522981264,0.9618834934770187,1,tn_0
yur,unknown,npotpz,0,unknown,114317039,16504386269,tablet,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,1,0.1284419241093384,0.8715580758906616,1,tn_0
yur,unknown,Callibri,0,artraid,115367108,16614645519,desktop,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,1,0.13468372789389582,0.8653162721061042,1,tn_0
unknown,unknown,npotpz,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.11053300571617752,0.8894669942838225,1,tn_0
yur,unknown,artraid,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,0,unknown,1,1,0.09254813249406357,0.9074518675059364,1,tn_0
unknown,unknown,npotpz,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.11053300571617752,0.8894669942838225,1,tn_0
unknown,unknown,npotpz,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.11053300571617752,0.8894669942838225,1,tn_0
yur,unknown,Callibri,0,artraid,118446528,16873208777,desktop,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,1,0.14515784569073775,0.8548421543092622,1,tn_0
yur,unknown,npotpz,0,unknown,114824436,16561246477,desktop,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,1,0.12102890943567468,0.8789710905643253,1,tn_0
yur,unknown,npotpz,0,unknown,115367108,16614645519,desktop,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,1,0.12311875782156023,0.8768812421784398,1,tn_0
unknown,unknown,ВХОДЯЩИЙ,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.14520053105812358,0.8547994689418764,1,tn_0
unknown,unknown,ВХОДЯЩИЙ,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.14520053105812358,0.8547994689418764,1,tn_0
unknown,unknown,artraid,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.08242799466303274,0.9175720053369673,1,tn_0
unknown,unknown,npotpz,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.11053300571617752,0.8894669942838225,1,tn_0
unknown,unknown,npotpz,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,door_delivery,1,1,unknown,1,1,0.13425820287808354,0.8657417971219165,1,tn_0
yur,unknown,npotpz,0,unknown,114824436,16561246477,desktop,-1,-1.0,online,pickup_point,0,0,unknown,1,1,0.04034844938723703,0.959651550612763,1,tn_0
yur,unknown,Callibri,0,npotpz,118448375,16873296904,desktop,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,1,0.14239316673353575,0.8576068332664643,1,tn_0
yur,unknown,artraid,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,door_delivery,1,0,unknown,1,1,0.1236114372576328,0.8763885627423672,1,tn_0
yur,unknown,npotpz,0,unknown,115367108,16614645518,desktop,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,1,0.12311875782156023,0.8768812421784398,1,tn_0
unknown,unknown,ВХОДЯЩИЙ,0,unknown,-1,-1,unknown,-1,-1.0,online,pickup_point,1,1,unknown,1,1,0.04711526006559197,0.952884739934408,1,tn_0
yur,unknown,npotpz,0,unknown,115509254,16624953471,desktop,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,1,0.12311875782156023,0.8768812421784398,1,tn_0
unknown,unknown,ВХОДЯЩИЙ,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.14520053105812358,0.8547994689418764,1,tn_0
yur,unknown,artraid,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,post,1,0,unknown,0,1,0.13891003424272008,0.8610899657572799,1,tn_0
unknown,unknown,ВХОДЯЩИЙ,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.14520053105812358,0.8547994689418764,1,tn_0
unknown,unknown,ВХОДЯЩИЙ,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.14520053105812358,0.8547994689418764,1,tn_0
unknown,unknown,artraid,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.08242799466303274,0.9175720053369673,1,tn_0
unknown,unknown,ВХОДЯЩИЙ,0,unknown,-1,-1,unknown,-1,-1.0,online,pickup_point,1,1,unknown,1,1,0.04711526006559197,0.952884739934408,1,tn_0
yur,unknown,npotpz,0,unknown,118075886,16839114005,desktop,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,1,0.12769203859426304,0.872307961405737,1,tn_0
unknown,unknown,artraid,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.08242799466303274,0.9175720053369673,1,tn_0
unknown,unknown,npotpz,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.11053300571617752,0.8894669942838225,1,tn_0
unknown,unknown,ВХОДЯЩИЙ,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.14520053105812358,0.8547994689418764,1,tn_0
unknown,unknown,artraid,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,post,1,1,unknown,0,1,0.12717118113781634,0.8728288188621837,1,tn_0
yur,unknown,Callibri,0,artraid,114317050,16504389591,desktop,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,1,0.13242721920411016,0.8675727807958898,1,tn_0
yur,unknown,Callibri,0,artraid,114824436,16561246477,desktop,-1,-1.0,online,door_delivery,0,0,unknown,1,1,0.05072836703485606,0.9492716329651439,1,tn_0
yur,unknown,npotpz,0,unknown,115509254,16624953471,desktop,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,1,0.12311875782156023,0.8768812421784398,1,tn_0
yur,unknown,Callibri,0,npotpz,118448375,16873296904,desktop,-1,-1.0,cash_on_delivery,door_delivery,0,0,unknown,1,1,0.14808508980511081,0.8519149101948892,1,tn_0
yur,unknown,artraid,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,0,unknown,1,1,0.09254813249406357,0.9074518675059364,1,tn_0
yur,unknown,artraid,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,0,unknown,1,1,0.09254813249406357,0.9074518675059364,1,tn_0
unknown,unknown,unknown,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.11642827439750236,0.8835717256024976,1,tn_0
nim,other,Callibri,0,artraid,118740070,16900140072,mobile,-1,-1.0,online,pickup_point,0,1,unknown,1,1,0.07910842862628087,0.9208915713737191,1,tn_0
yur,unknown,npotpz,0,unknown,114317039,16504386269,desktop,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,1,0.14776921309771085,0.8522307869022892,1,tn_0
yur,unknown,npotpz,0,unknown,115509254,16624953471,desktop,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,1,0.12311875782156023,0.8768812421784398,1,tn_0
yur,unknown,npotpz,0,unknown,115509254,16624953470,desktop,-1,-1.0,cash_on_delivery,post,0,0,unknown,0,1,0.14837918196680966,0.8516208180331903,1,tn_0
unknown,unknown,npotpz,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.11053300571617752,0.8894669942838225,1,tn_0
yur,unknown,npotpz,0,unknown,115509254,16624953471,desktop,-1,-1.0,cash_on_delivery,door_delivery,0,0,unknown,1,1,0.1413051646142066,0.8586948353857934,1,tn_0
unknown,unknown,artraid,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.08242799466303274,0.9175720053369673,1,tn_0
yur,unknown,Callibri,0,artraid,115367108,16614645519,desktop,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,1,0.13468372789389582,0.8653162721061042,1,tn_0
unknown,unknown,npotpz,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.11053300571617752,0.8894669942838225,1,tn_0
yur,unknown,Callibri,0,artraid,114317039,16504386273,desktop,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,1,0.13242721920411016,0.8675727807958898,1,tn_0
yur,unknown,npotpz,0,unknown,117346546,16774715063,desktop,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,1,0.12769203859426304,0.872307961405737,1,tn_0
unknown,unknown,artraid,1,unknown,-1,-1,unknown,-1,35.0,online,pickup_point,1,1,large,1,1,0.014157342636154757,0.9858426573638452,1,tn_0
unknown,unknown,npotpz,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.11053300571617752,0.8894669942838225,1,tn_0
unknown,unknown,artraid,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.08242799466303274,0.9175720053369673,1,tn_0
yur,unknown,npotpz,0,unknown,115509254,16624953470,desktop,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,1,0.12311875782156023,0.8768812421784398,1,tn_0
yur,unknown,Callibri,0,artraid,114824436,16561246479,desktop,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,1,0.13242721920411016,0.8675727807958898,1,tn_0
unknown,unknown,artraid,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.08242799466303274,0.9175720053369673,1,tn_0
nim,unknown,artraid,0,unknown,-1,-1,unknown,-1,-1.0,cash_on_delivery,pickup_point,1,1,unknown,1,1,0.11158992894073538,0.8884100710592646,1,tn_0
yur,sleep,Callibri,0,npotpz,116543546,16700367732,desktop,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,1,0.13347477654557693,0.8665252234544231,1,tn_0
unknown,unknown,npotpz,0,unknown,-1,-1,unknown,-1,-1.0,online,pickup_point,1,1,unknown,1,1,0.035622114082252465,0.9643778859177475,1,tn_0
yur,unknown,Callibri,0,artraid,115509254,16624953471,desktop,-1,-1.0,cash_on_delivery,pickup_point,0,0,unknown,1,1,0.13468372789389582,0.8653162721061042,1,tn_0
